msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
philadelphia,"VvX Group, LLC",vvx,operating_company,startup,pharma,Wilmington,DE,19808,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2014,Pharmaceuticals,,,0001634399,,,,,,,,
philadelphia,"Vytala, Inc.",vytala,operating_company,startup,biotech,DOWNINGTOWN,PA,19335,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0002013357,,,,,,,,
philadelphia,WELLESLEY PHARMACEUTICALS LLC,wellesley pharmaceuticals,operating_company,startup,pharma,NEWTOWN,PA,18940,True,False,False,False,4.0,0.0,0.0,0.0,0.0,2011,Pharmaceuticals,,,0001634861,,,,,,,,
philadelphia,WETHRIVV LLC,wethrivv,operating_company,startup,medtech,DOYLESTOWN,PA,18902,True,False,False,False,3.0,0.0,0.0,0.0,0.0,2021,Other Health Care,,,0001964291,,,,,,,,
philadelphia,WINDTREE THERAPEUTICS INC /DE/,windtree therapeutics de,operating_company,startup,pharma,WARRINGTON,PA,18976,True,False,False,False,7.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0000946486,,,,,,,,
philadelphia,Wallkill BioPharma Inc.,wallkill biopharma,operating_company,startup,pharma,WILMINGTON,DE,19805,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2017,Biotechnology,,,0001735845,,,,,,,,
philadelphia,"Waypoint Orthopedics, Inc.",waypoint orthopedics,operating_company,startup,medtech,MALVERN,PA,19355,True,False,False,False,10.0,0.0,0.0,0.0,0.0,2020,Other Health Care,,,0001828399,,,,,,,,
philadelphia,"WindMIL Therapeutics, Inc.",windmil therapeutics,operating_company,startup,pharma,PHILADELPHIA,PA,19104,True,False,False,False,1.0,0.0,0.0,0.0,0.0,,Biotechnology,,,0001671352,,,,,,,,
philadelphia,"Women & Children's Health Alliance, LLC",women children s health alliance,operating_company,startup,medtech,ABINGTON,PA,19001,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001708946,,,,,,,,
philadelphia,X-Biomedical Inc.,x biomedical,operating_company,startup,medtech,WAYNE,PA,19087,True,False,True,False,1.0,0.0,0.0,1.0,293470.0,2017,Biotechnology,,,0001746921,,,,,,,,
philadelphia,"X-Nav Technologies, LLC",x nav technologies,operating_company,startup,medtech,LANSDALE,PA,19446,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2012,Other Health Care,,,0001622104,,,,,,,,
philadelphia,"XYLOCOR THERAPEUTICS, INC.",xylocor therapeutics,operating_company,startup,pharma,NEWTOWN SQUARE,PA,19073,True,False,True,False,6.0,0.0,0.0,1.0,300000.0,2013,Biotechnology,,,0001690467,,,,,,,,
philadelphia,"Xanadu Bio, Inc.",xanadu bio,operating_company,startup,biotech,GLADWYNE,PA,19035,True,False,False,False,2.0,0.0,0.0,0.0,0.0,2021,Biotechnology,,,0001946059,,,,,,,,
philadelphia,"Xiconic Pharmaceuticals, LLC",xiconic pharmaceuticals,operating_company,startup,pharma,Blue Bell,PA,19422,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2019,Pharmaceuticals,,,0001918826,,,,,,,,
philadelphia,"ZSX Medical, LLC",zsx medical,operating_company,startup,biotech,PHILADELPHIA,PA,19104,True,True,True,False,4.0,4.0,3581054.0,3.0,2681054.0,,Biotechnology,,,0001668486,M6HJL5Q4DJM9,831018606,www.zipstitch.com,3,2013,2025,,
philadelphia,Zymeworks Inc.,zymeworks,operating_company,startup,biotech,MIDDLETOWN,DE,19709,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2022,Biotechnology,,,0001937653,,,,,,,,
philadelphia,"iSage Rx, Inc.",isage rx,operating_company,startup,pharma,Wilmington,DE,19803,True,False,False,False,1.0,0.0,0.0,0.0,0.0,2016,Other Health Care,,,0001667234,,,,,,,,
philadelphia,FOX CHASE CANCER CENTER,fox chase cancer center,research_inst,hospital,biotech,PHILADELPHIA,PA,191112434,False,False,True,False,0.0,0.0,0.0,1.0,24966.0,,,,,,,,,,,,,
philadelphia,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",nemours children s hospital delaware,research_inst,hospital,unknown,WILMINGTON,DE,198033607,False,False,True,False,0.0,0.0,0.0,214.0,102811551.0,,,,,,,,,,,,,
philadelphia,NEWARK BETH ISRAEL MEDICAL CENTER,newark beth israel medical center,research_inst,hospital,unknown,NEWARK,NJ,071122027,False,False,True,False,0.0,0.0,0.0,1.0,350000.0,,,,,,,,,,,,,
philadelphia,PHILADELPHIA VA MEDICAL CENTER,philadelphia va medical center,research_inst,hospital,unknown,PHILADELPHIA,PA,191044551,False,False,True,False,0.0,0.0,0.0,454.0,0.0,,,,,,,,,,,,,
philadelphia,WILLS EYE HEALTH SYSTEM,wills eye health system,research_inst,hospital,unknown,PHILADELPHIA,PA,191075109,False,False,True,False,0.0,0.0,0.0,13.0,8078545.0,,,,,,,,,,,,,
philadelphia,AMERICAN ASSOCIATION FOR CANCER RESEARCH,american association for cancer research,research_inst,nonprofit,biotech,PHILADELPHIA,PA,191064404,False,False,True,False,0.0,0.0,0.0,60.0,6817793.0,,,,,,,,,,,,,
philadelphia,ASIAN COMMUNITY HEALTH COALITION,asian community health coalition,research_inst,nonprofit,unknown,PHILADELPHIA,PA,191233487,False,False,True,False,0.0,0.0,0.0,4.0,2365664.0,,,,,,,,,,,,,
philadelphia,BIOELECTROMAGNETICS SOCIETY,bioelectromagnetics society,research_inst,nonprofit,unknown,FREDERICK,MD,217045217,False,False,True,False,0.0,0.0,0.0,1.0,9000.0,,,,,,,,,,,,,
philadelphia,CORIELL INSTITUTE FOR MEDICAL RESEARCH,coriell institute for medical research,research_inst,nonprofit,unknown,CAMDEN,NJ,081031505,False,False,True,False,0.0,0.0,0.0,162.0,146786362.0,,,,,,,,,,,,,
philadelphia,DELAWARE COALITION AGAINST DOMESTIC VIOL,delaware coalition against domestic viol,research_inst,nonprofit,unknown,WILMINGTON,DE,198016605,False,False,True,False,0.0,0.0,0.0,2.0,689326.0,,,,,,,,,,,,,
philadelphia,ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,ecog acrin medical research foundation,research_inst,nonprofit,unknown,PHILADELPHIA,PA,191033653,False,False,True,False,0.0,0.0,0.0,109.0,425354753.0,,,,,,,,,,,,,
philadelphia,HEPATITIS B FOUNDATION,hepatitis b foundation,research_inst,nonprofit,unknown,DOYLESTOWN,PA,189028400,False,False,True,False,0.0,0.0,0.0,10.0,813354.0,,,,,,,,,,,,,
philadelphia,Institute For Cognitive,institute for cognitive,research_inst,nonprofit,unknown,Bala Cynwyd,PA,19004,False,True,False,False,0.0,0.0,649541.0,0.0,0.0,,,,,,,,,,1992,1998,,
philadelphia,"Institute for Practice and Provider Performance Improvement, Inc.",institute for practice and provider performance improvement,research_inst,nonprofit,unknown,Wilmington,DE,19808-1645,False,True,False,False,0.0,1.0,221912.0,0.0,0.0,,,,,,HRR9RJRY6JN5,,https://www.i3pi.com,3,2023,2023,,
philadelphia,LANKENAU INSTITUTE FOR MEDICAL RESEARCH,lankenau institute for medical research,research_inst,nonprofit,unknown,WYNNEWOOD,PA,190963450,False,False,True,False,0.0,0.0,0.0,50.0,22441323.0,,,,,,,,,,,,,
philadelphia,"NRG ONCOLOGY FOUNDATION, INC.",nrg oncology foundation,research_inst,nonprofit,biotech,PHILADELPHIA,PA,191032800,False,False,True,False,0.0,0.0,0.0,91.0,417522265.0,,,,,,,,,,,,,
philadelphia,TREATMENT RESEARCH INSTITUTE,treatment research institute,research_inst,nonprofit,unknown,PHILADELPHIA,PA,191063413,False,False,True,False,0.0,0.0,0.0,4.0,879502.0,,,,,,,,,,,,,
philadelphia,ACCESSMATTERS,accessmatters,research_inst,research_inst,unknown,PHILADELPHIA,PA,191033913,False,False,True,False,0.0,0.0,0.0,2.0,1057793.0,,,,,,,,,,,,,
philadelphia,"ADVANCED TACTILE IMAGING, INC.",advanced tactile imaging,research_inst,research_inst,medtech,TRENTON,NJ,086181414,False,False,True,False,0.0,0.0,0.0,13.0,6600090.0,,,,,,,,,,,,,
philadelphia,"AKONNI BIOSYSTEMS, INC.",akonni biosystems,research_inst,research_inst,unknown,FREDERICK,MD,217016052,False,False,True,False,0.0,0.0,0.0,17.0,13997258.0,,,,,,,,,,,,,
philadelphia,ALBERT EINSTEIN HEALTHCARE NETWORK,albert einstein healthcare network,research_inst,research_inst,unknown,PHILADELPHIA,PA,191413098,False,False,True,False,0.0,0.0,0.0,65.0,22191259.0,,,,,,,,,,,,,
philadelphia,"APCBIO INNOVATIONS, INC.",apcbio innovations,research_inst,research_inst,biotech,Frederick,MD,21704,False,False,True,False,0.0,0.0,0.0,2.0,517131.0,,,,,,,,,,,,,
philadelphia,APPILI THERAPEUTICS USA INC.,appili therapeutics usa,research_inst,research_inst,pharma,FREDERICK,MD,21704,False,False,True,False,0.0,0.0,0.0,1.0,3605418.0,,,,,,,,,,,,,
philadelphia,"APPLIED SEPARATIONS, INC.",applied separations,research_inst,research_inst,unknown,ALLENTOWN,PA,181011114,False,False,True,False,0.0,0.0,0.0,2.0,914473.0,,,,,,,,,,,,,
philadelphia,"ARTYS BIOTECH, LLC",artys biotech,research_inst,research_inst,biotech,PLYMOUTH MEETING,PA,19462,False,False,True,False,0.0,0.0,0.0,1.0,3102560.0,,,,,,,,,,,,,
philadelphia,"ASTRAZENECA PHARMACEUTICALS, LP",astrazeneca pharmaceuticals lp,research_inst,research_inst,pharma,WILMINGTON,DE,198970001,False,False,True,False,0.0,0.0,0.0,3.0,8289590.0,,,,,,,,,,,,,
philadelphia,"AVONEAUX MEDICAL INSTITUTE, LLC",avoneaux medical institute,research_inst,research_inst,unknown,EASTON,MD,216018575,False,False,True,False,0.0,0.0,0.0,3.0,2546808.0,,,,,,,,,,,,,
philadelphia,BARUCH S. BLUMBERG INSTITUTE,baruch s blumberg institute,research_inst,research_inst,unknown,DOYLESTOWN,PA,189028400,False,False,True,False,0.0,0.0,0.0,30.0,26426190.0,,,,,,,,,,,,,
philadelphia,"BIOLOGICAL MIMETICS, INC.",biological mimetics,research_inst,research_inst,biotech,FREDERICK,MD,217028717,False,False,True,False,0.0,0.0,0.0,21.0,11416623.0,,,,,,,,,,,,,
philadelphia,"BIOLOGICS RESOURCES, LLC",biologics resources,research_inst,research_inst,biotech,Frederick,MD,217038349,False,False,True,False,0.0,0.0,0.0,3.0,3499142.0,,,,,,,,,,,,,
philadelphia,"CADENZAMED, LLC",cadenzamed,research_inst,research_inst,unknown,Berwyn,PA,193122410,False,False,True,False,0.0,0.0,0.0,4.0,935836.0,,,,,,,,,,,,,
philadelphia,CEN/ATLANTIC ST/ASSN/FOOD/DRUG/OFFICIALS,cen atlantic st assn food drug officials,research_inst,research_inst,pharma,PHILADELPHIA,PA,191062973,False,False,True,False,0.0,0.0,0.0,8.0,230000.0,,,,,,,,,,,,,
philadelphia,CHILDREN'S HOSP OF PHILADELPHIA,children s hosp of philadelphia,research_inst,research_inst,unknown,PHILADELPHIA,PA,191462305,False,False,True,False,0.0,0.0,0.0,3487.0,1994361540.0,,,,,,,,,,,,,
philadelphia,"CHRISTIANA CARE HEALTH SERVICES, INC.",christiana care health services,research_inst,research_inst,services,Wilmington,DE,19803,False,False,True,False,0.0,0.0,0.0,13.0,18716437.0,,,,,,,,,,,,,
philadelphia,CITY OF VINELAND,city of vineland,research_inst,research_inst,unknown,VINELAND,NJ,083603722,False,False,True,False,0.0,0.0,0.0,5.0,243190.0,,,,,,,,,,,,,
philadelphia,CLINICAL AND LABORATORY STANDARDS INST,clinical and laboratory standards inst,research_inst,research_inst,unknown,WAYNE,PA,190871846,False,False,True,False,0.0,0.0,0.0,5.0,6806747.0,,,,,,,,,,,,,
philadelphia,DELAWARE DEPARTMENT OF HEALTH AND SOCIAL SERVICES,delaware department of health and social services,research_inst,research_inst,services,NEW CASTLE,DE,197201100,False,False,True,False,0.0,0.0,0.0,2.0,1284157.0,,,,,,,,,,,,,
philadelphia,DRI BIOSCIENCES CORPORATION,dri biosciences,research_inst,research_inst,biotech,FREDERICK,MD,217037400,False,False,True,False,0.0,0.0,0.0,2.0,725283.0,,,,,,,,,,,,,
philadelphia,"DYNPORT VACCINE COMPANY, LLC",dynport vaccine,research_inst,research_inst,biotech,FREDERICK,MD,217024734,False,False,True,False,0.0,0.0,0.0,44.0,21111326.0,,,,,,,,,,,,,
philadelphia,ECRI INSTITUTE,ecri institute,research_inst,research_inst,unknown,PLYMOUTH MEETING,PA,194621298,False,False,True,False,0.0,0.0,0.0,4.0,200324.0,,,,,,,,,,,,,
philadelphia,EMINENT SERVICES CORPORATION,eminent services,research_inst,research_inst,services,FREDERICK,MD,217039401,False,False,True,False,0.0,0.0,0.0,7.0,4681521.0,,,,,,,,,,,,,
philadelphia,"ENDOMEDIX, INC.",endomedix,research_inst,research_inst,unknown,NEWARK,NJ,071033568,False,False,True,False,0.0,0.0,0.0,2.0,785151.0,,,,,,,,,,,,,
philadelphia,"EUNOIA BIO TECH, LLC",eunoia bio tech,research_inst,research_inst,biotech,WYNNEWOOD,PA,190963450,False,False,True,False,0.0,0.0,0.0,1.0,299940.0,,,,,,,,,,,,,
philadelphia,"EVOGEN, INC.",evogen,research_inst,research_inst,unknown,Ambler,PA,662101442,False,False,True,False,0.0,0.0,0.0,3.0,841634.0,,,,,,,,,,,,,
philadelphia,"FIBROCELL TECHNOLOGIES, INC.",fibrocell technologies,research_inst,research_inst,biotech,EXTON,PA,193411117,False,False,True,False,0.0,0.0,0.0,3.0,1047297.0,,,,,,,,,,,,,
philadelphia,"FLIK THERAPEUTICS, INC.",flik therapeutics,research_inst,research_inst,pharma,PHILADELPHIA,PA,19103,False,False,True,False,0.0,0.0,0.0,1.0,395566.0,,,,,,,,,,,,,
philadelphia,"FRAMERGY, INC.",framergy,research_inst,research_inst,unknown,Wilmington,DE,198072018,False,False,True,False,0.0,0.0,0.0,2.0,645563.0,,,,,,,,,,,,,
philadelphia,FRANKLIN INSTITUTE,franklin institute,research_inst,research_inst,unknown,PHILADELPHIA,PA,19103,False,False,True,False,0.0,0.0,0.0,1.0,250463.0,,,,,,,,,,,,,
philadelphia,"GLAX, LLC",glax,research_inst,research_inst,unknown,WILMINGTON,DE,198063355,False,False,True,False,0.0,0.0,0.0,4.0,1488034.0,,,,,,,,,,,,,
philadelphia,IMQUEST BIOSCIENCES,imquest biosciences,research_inst,research_inst,biotech,FREDERICK,MD,217049405,False,False,True,False,0.0,0.0,0.0,19.0,9184628.0,,,,,,,,,,,,,
philadelphia,INSTEM LSS (NORTH AMERICA) LIMITED,instem lss north america,research_inst,research_inst,unknown,CONSHOHOCKEN,PA,194282047,False,False,True,False,0.0,0.0,0.0,13.0,6418837.0,,,,,,,,,,,,,
philadelphia,"ISOPLEXIS, INC.",isoplexis,research_inst,research_inst,unknown,WILMINGTON,DE,198081645,False,False,True,False,0.0,0.0,0.0,27.0,18897114.0,,,,,,,,,,,,,
philadelphia,LASSO INFORMATICS US INC,lasso informatics us,research_inst,research_inst,unknown,NEWARK,DE,197131927,False,False,True,False,0.0,0.0,0.0,1.0,3550337.0,,,,,,,,,,,,,
philadelphia,"LEAF THERAPEUTICS, LLC",leaf therapeutics,research_inst,research_inst,pharma,CONSHOHOCKEN,PA,194282634,False,False,True,False,0.0,0.0,0.0,2.0,987789.0,,,,,,,,,,,,,
philadelphia,"LEIDOS BIOMEDICAL RESEARCH, INC.",leidos biomedical research,research_inst,research_inst,medtech,FREDERICK,MD,217029242,False,False,True,False,0.0,0.0,0.0,885.0,6014848472.0,,,,,,,,,,,,,
philadelphia,"LIN, JIUNN",lin jiunn,research_inst,research_inst,unknown,AMBLER,PA,190022810,False,False,True,False,0.0,0.0,0.0,4.0,243639.0,,,,,,,,,,,,,
philadelphia,LIQUID BIODX LLC,liquid biodx,research_inst,research_inst,unknown,PHILADELPHIA,PA,191462701,False,False,True,False,0.0,0.0,0.0,2.0,798998.0,,,,,,,,,,,,,
philadelphia,"MEDIGEN, INC.",medigen,research_inst,research_inst,unknown,FREDERICK,MD,217014974,False,False,True,False,0.0,0.0,0.0,13.0,7289532.0,,,,,,,,,,,,,
philadelphia,"MESA SCIENCE ASSOCIATES, INC.",mesa science associates,research_inst,research_inst,unknown,FREDERICK,MD,21703,False,False,True,False,0.0,0.0,0.0,2.0,1291739.0,,,,,,,,,,,,,
philadelphia,"METAMEDIA TRAINING INTERNATIONAL, INC.",metamedia training international,research_inst,research_inst,biotech,FREDERICK,MD,217047535,False,False,True,False,0.0,0.0,0.0,4.0,649157.0,,,,,,,,,,,,,
philadelphia,MONELL CHEMICAL SENSES CENTER,monell chemical senses center,research_inst,research_inst,chemistry,PHILADELPHIA,PA,191043308,False,False,True,False,0.0,0.0,0.0,173.0,48145597.0,,,,,,,,,,,,,
philadelphia,"MORGAN AND MENDEL GENOMICS, INC.",morgan and mendel genomics,research_inst,research_inst,biotech,WILMINGTON,DE,198011120,False,False,True,False,0.0,0.0,0.0,8.0,4761992.0,,,,,,,,,,,,,
philadelphia,NATIONAL DISEASE RESEARCH INTERCHANGE,national disease research interchange,research_inst,research_inst,unknown,PHILADELPHIA,PA,19102,False,False,True,False,0.0,0.0,0.0,44.0,47532962.0,,,,,,,,,,,,,
philadelphia,"NATIONAL MEDICAL SERVICES, INC.",national medical services,research_inst,research_inst,services,HORSHAM,PA,190442208,False,False,True,False,0.0,0.0,0.0,25.0,2913197.0,,,,,,,,,,,,,
philadelphia,"NEW ENGLAND RESEARCH INSTITUTES, INC.",new england research institutes,research_inst,research_inst,unknown,Wilmington,DE,19801,False,False,True,False,0.0,0.0,0.0,42.0,94154675.0,,,,,,,,,,,,,
philadelphia,NEW JERSEY STATE DEPARTMENT OF EDUCATION,new jersey state department of education,research_inst,research_inst,unknown,TRENTON,NJ,086113418,False,False,True,False,0.0,0.0,0.0,1.0,385000.0,,,,,,,,,,,,,
philadelphia,NEW JERSEY STATE DEPARTMENTR/AGRICULTURE,new jersey state departmentr agriculture,research_inst,research_inst,unknown,TRENTON,NJ,086113419,False,False,True,False,0.0,0.0,0.0,49.0,11317985.0,,,,,,,,,,,,,
philadelphia,NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,new jersey state dept health senior srvs,research_inst,research_inst,unknown,Trenton,NJ,08618,False,False,True,False,0.0,0.0,0.0,92.0,91559067.0,,,,,,,,,,,,,
philadelphia,"NORTH JERSEY AIDS ALLIANCE ,INC. (NJCRI)",north jersey aids alliance njcri,research_inst,research_inst,unknown,NEWARK,NJ,071032842,False,False,True,False,0.0,0.0,0.0,3.0,583902.0,,,,,,,,,,,,,
philadelphia,"OCMS BIO, LLC",ocms bio,research_inst,research_inst,unknown,WYNNEWOOD,PA,190963320,False,False,True,False,0.0,0.0,0.0,1.0,350000.0,,,,,,,,,,,,,
philadelphia,"OPTOSURGICAL, LLC",optosurgical,research_inst,research_inst,medtech,WILMINGTON,DE,198081674,False,False,True,False,0.0,0.0,0.0,5.0,2481151.0,,,,,,,,,,,,,
philadelphia,PENNSYLVANIA DRUG DISCOVERY INSTITUTE,pennsylvania drug discovery institute,research_inst,research_inst,pharma,DOYLESTOWN,PA,189028400,False,False,True,False,0.0,0.0,0.0,1.0,19775.0,,,,,,,,,,,,,
philadelphia,PHILADELPHIA CITY DEPT OF PUBLIC HEALTH,philadelphia city dept of public health,research_inst,research_inst,unknown,PHILADELPHIA,PA,191301400,False,False,True,False,0.0,0.0,0.0,2.0,278603.0,,,,,,,,,,,,,
philadelphia,PHILADELPHIA DEPARTMENTOF PUBLIC HEALTH,philadelphia departmentof public health,research_inst,research_inst,unknown,PHILADELPHIA,PA,19107,False,False,True,False,0.0,0.0,0.0,27.0,26288394.0,,,,,,,,,,,,,
philadelphia,PHILADELPHIA FIGHT,philadelphia fight,research_inst,research_inst,unknown,PHILADELPHIA,PA,191075453,False,False,True,False,0.0,0.0,0.0,2.0,989347.0,,,,,,,,,,,,,
philadelphia,"PHOENIX S AND T, INC.",phoenix s and t,research_inst,research_inst,unknown,Chadds Ford,PA,19317,False,False,True,False,0.0,0.0,0.0,1.0,149857.0,,,,,,,,,,,,,
philadelphia,"PRECISION BIOSERVICES, INC.",precision bioservices,research_inst,research_inst,services,FREDERICK,MD,217014765,False,False,True,False,0.0,0.0,0.0,45.0,106086324.0,,,,,,,,,,,,,
philadelphia,PUBLIC HEALTH MANAGEMENT CORPORATION,public health management,research_inst,research_inst,unknown,Philadelphia,PA,19102,False,False,True,False,0.0,0.0,0.0,5.0,2076794.0,,,,,,,,,,,,,
philadelphia,"QUANTITATIVE IMAGING SYSTEMS, LLC",quantitative imaging systems,research_inst,research_inst,medtech,MONROEVILLE,PA,151462301,False,False,True,False,0.0,0.0,0.0,7.0,4038044.0,,,,,,,,,,,,,
philadelphia,RBHS-SCHOOL OF DENTAL MEDICINE,rbhs school of dental medicine,research_inst,research_inst,medtech,NEWARK,NJ,071032495,False,False,True,False,0.0,0.0,0.0,18.0,12721264.0,,,,,,,,,,,,,
philadelphia,RBHS-SCHOOL/ HEALTH RELATED PROFESSIONS,rbhs school health related professions,research_inst,research_inst,unknown,NEWARK,NJ,071073001,False,False,True,False,0.0,0.0,0.0,22.0,5126875.0,,,,,,,,,,,,,
philadelphia,RESEARCH INST OF FOX CHASE CAN CTR,research inst of fox chase can ctr,research_inst,research_inst,unknown,PHILADELPHIA,PA,191112434,False,False,True,False,0.0,0.0,0.0,919.0,318291117.0,,,,,,,,,,,,,
philadelphia,"ROOSTERBIO, INC.",roosterbio,research_inst,research_inst,unknown,FREDERICK,MD,217049452,False,False,True,False,0.0,0.0,0.0,1.0,216060.0,,,,,,,,,,,,,
philadelphia,"ROYER BIOMEDICAL, INC.",royer biomedical,research_inst,research_inst,medtech,FREDERICK,MD,217037345,False,False,True,False,0.0,0.0,0.0,2.0,151925.0,,,,,,,,,,,,,
philadelphia,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,rutgers biomedical and health sciences,research_inst,research_inst,medtech,Newark,NJ,071073001,False,False,True,False,0.0,0.0,0.0,1407.0,722361695.0,,,,,,,,,,,,,
philadelphia,RUTGERS THE STATE UNIV OF NJ CAMDEN,rutgers state univ of nj camden,research_inst,research_inst,unknown,CAMDEN,NJ,081021405,False,False,True,False,0.0,0.0,0.0,28.0,9498600.0,,,,,,,,,,,,,
philadelphia,RUTGERS THE STATE UNIV OF NJ NEWARK,rutgers state univ of nj newark,research_inst,research_inst,unknown,NEWARK,NJ,071021808,False,False,True,False,0.0,0.0,0.0,240.0,94340354.0,,,,,,,,,,,,,
philadelphia,SCHOOL DISTRICT OF PHILADELPHIA,school district of philadelphia,research_inst,research_inst,unknown,PHILADELPHIA,PA,191304015,False,False,True,False,0.0,0.0,0.0,2.0,2300613.0,,,,,,,,,,,,,
philadelphia,TEMPLE UNIV OF THE COMMONWEALTH,temple univ of commonwealth,research_inst,research_inst,unknown,PHILADELPHIA,PA,191226104,False,False,True,False,0.0,0.0,0.0,2417.0,938217318.0,,,,,,,,,,,,,
philadelphia,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,academy of natural sciences of philadelphia,research_inst,research_inst,unknown,PHILADELPHIA,PA,191031195,False,False,True,False,0.0,0.0,0.0,7.0,1522409.0,,,,,,,,,,,,,
