msa,name,name_norm,tier,entity_type,ls_subcategory,city,state,zip,source_form_d,source_sbir,source_nih,source_tto,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,industry,tagline,tto_source_name,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year,tto_location,url
atlanta,Call Simulator,call simulator,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Call Simulator is a voice/AI simulation platform to replace role-playing for call center agent training. Fully integrated with call center software, Call Simulator uses streaming-speech-to-speech technology to provide an immersive training experience for agents.",engage_ventures,,,,,,,,"Tallahassee, FL",https://callsimulator.com/#new_tab
atlanta,Canvs White,canvs white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Canvs is an AI insights platform for transforming open-ended consumer feedback into actionable consumer and market intelligence using advanced, AI text analysis.",engage_ventures,,,,,,,,"Los Angeles, California",https://canvs.ai/#new_tab
atlanta,CardioMEMS,cardiomems,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,gatech_known,,,,,,,,,
atlanta,Cellect Biotechnology,cellect biotechnology,tto_spinout,startup,biotech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
atlanta,Cerby Large Dark 10 1,cerby large dark 10 1,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Cerby automates and centralizes identity security for every application—SaaS, legacy, or homegrown—eliminating cyber security vulnerabilities by streamlining credential management without the cost or overhead.",engage_ventures,,,,,,,,"Alameda, CA",https://www.cerby.com/#new_tab
atlanta,Chain Io Logo Whitetransparent Background,chain io logo whitetransparent background,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Chain.io’s integration platform enables companies to provide end-to-end supply chain connectivity between brands, suppliers, logistics service providers and improves collaboration and predictability by taking care of the data plumbing.",engage_ventures,,,,,,,,"Philadelphia, PA",https://chain.io/#new_tab
atlanta,Cirt,cirt,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,CIRT is the pitchbook for sustainable materials sourcing and recovery throughout the packaging value chain to end-of-life.,engage_ventures,,,,,,,,"Athens, GA",http://cirt.tech#new_tab
atlanta,Clearside Biomedical,clearside biomedical,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
atlanta,Cloud Range,cloud range,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Cloud Range provides sophisticated simulation for cybersecurity teams, measurably reducing cyber risk by preparing cyber defense teams to detect and eradicate cyber threats, eliminating or minimizing the financial damage of a breach.",engage_ventures,,,,,,,,"Nashville, TN",http://cloudrangecyber.com#new_tab
atlanta,Cloverly,cloverly,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Cloverly is a Sustainability-as-a-Service platform for businesses to allow customers to offset their carbon emissions.,engage_ventures,,,,,,,,"Atlanta, GA",https://www.cloverly.com/#new_tab
atlanta,Clutch,clutch,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Clutch is the only online destination for searching, experiencing, financing, and buying used cars, delivered to your door.",engage_ventures,,,,,,,,Canada,https://www.clutch.ca/#new_tab
atlanta,Coactive,coactive,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Coactive is a B2B SaaS platform that unlocks the value of photo, video content and dialogue for use cases in search, tagging and analytics.",engage_ventures,,,,,,,,"San Jose, CA",https://coactive.ai
atlanta,Coginiti,coginiti,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Coginiti accelerates time to insights for the enterprise analytics community by letting them explore data where it resides and share best practices while collaborating on key business questions.,engage_ventures,,,,,,,,"Atlanta, GA",https://www.coginiti.co/#new_tab
atlanta,Copy Of Birdstop Logo Horizontal,copy of birdstop logo horizontal,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Birdstop helps enterprises collect and manage data at scale for their distributed physical assets by using autonomous drones and sensors to capture real-time data without personnel onsite.,engage_ventures,,,,,,,,"Concord, CA",https://www.birdstop.io/#new_tab
atlanta,Coros White,coros white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Coros is a computer vision based hardware solution that optimizes the movement of goods across the entire logistics chain with real-time visibility and actionable insights.,engage_ventures,,,,,,,,"Mountain View, CA",https://www.coros.net/#new_tab
atlanta,Cresta White@300X E,cresta white 300x e,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Cresta develops an artificial intelligence platform for call centers.,engage_ventures,,,,,,,,"San Francisco, CA",https://cresta.com/#new_tab
atlanta,Cyrano,cyrano,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Cyrano is a leadership communications platform using video to better connect and engage employees.,engage_ventures,,,,,,,,"Atlanta, GA",http://www.cyranosystems.com/#new_tab
atlanta,Danti,danti,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Danti is a natural language search engine for exploring the extensive collections of Earth observation data.,engage_ventures,,,,,,,,"Atlanta, GA",https://danti.ai/#new_tab
atlanta,Deep North,deep north,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Deep North is a deep learning and AI video analytics platform for consumer engagement, behavior, and demographics in physical environments.",engage_ventures,,,,,,,,"Foster City, CA",https://www.deepnorth.com/#new_tab
atlanta,Dexa Logo Wordmark 2,dexa logo wordmark 2,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,DEXA combines FAA-certified drone technology with local retail partnerships to redefine last-mile delivery.,engage_ventures,,,,,,,,"Cincinnati, OH",https://droneexpress.com/#new_tab
atlanta,Dg Matrix,dg matrix,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,DG Matrix offers a hardware replacement for the components that traditionally connect your building to the grid. Their Power Router is 5-10x smaller than traditional solutions and can reduce electricity bills up to 70%.,engage_ventures,,,,,,,,"Raleigh, NC",https://www.dgmatrix.com/#new_tab
atlanta,Ditto Full Logotype White 2,ditto full logotype white 2,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Ditto is an offline-first, mobile database that removes all the plumbing required for businesses to build resilient applications that thrive at the edge, even without connectivity.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.ditto.com/#new_tab
atlanta,Employus,employus,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,EmployUs is a platform that helps companies hire more referrals by automating the employee referral process.,engage_ventures,,,,,,,,"Raleigh, NC",http://www.employus.com/#new_tab
atlanta,Engage White@300X E,engage white 300x e,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Engage Talent is an AI software helping to identify, evaluate, and engage with passive candidates while leveraging data to retain key talent.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.engagetalent.com/#new_tab
atlanta,EnsoData,ensodata,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
atlanta,Ethos,ethos,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Ethos is a mobile-first microlearning platform that enables any coach, educator, or instructor to teach faster and more effectively, transforming current training material into an interactive learning experience backed by cognitive science research.",engage_ventures,,,,,,,,"Redwood City, CA",https://www.ethossystems.com/#new_tab
atlanta,Evolv Logo White 2000Px,evolv logo white 2000px,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Evolv AI help enterprises find better ways to connect with their customers by studying and optimizing live customer experiences to provide bespoke customer experience across many channels.,engage_ventures,,,,,,,,"San Francisco, CA",https://evolv.ai/#new_tab
atlanta,Fastradius,fastradius,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Fast Radius is an on-demand additive manufacturing and production platform for enterprise.,engage_ventures,,,,,,,,"Chicago, IL",https://www.fastradius.com/#new_tab
atlanta,Filtered White@300X E,filtered white 300x e,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Filtered is a platform that helps companies accelerate technical talent hiring through objective, performance-based coding interviews.",engage_ventures,,,,,,,,"Boston, MA",https://www.filtered.ai/#new_tab
atlanta,Florence Healthcare,florence healthcare,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
atlanta,Fluree,fluree,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Fluree is a data management platform that, using graph database and blockchain technology, lets data protect itself and improves portability.",engage_ventures,,,,,,,,"Winston-Salem, NC",https://flur.ee/#new_tab
atlanta,Freightwaves,freightwaves,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Freightwaves is a financial instruments and market data platform for the trucking and logistics industry.,engage_ventures,,,,,,,,"Chattanooga, TN",https://www.freightwaves.com/#new_tab
atlanta,Full Light,full light,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Datalogz automates BI management in tools like Power BI, Tableau, and Qlik by eliminating sprawl, enhancing security, and optimizing costs—transforming bloated analytics environments into streamlined, high-value insights engines.",engage_ventures,,,,,,,,"New York City, NY",https://www.datalogz.io/#new_tab
atlanta,Glass,glass,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Glass offers the sweet spot between the total flexibility of a DIY survey platform and the professional expertise found in traditional research agencies. Leveraging Glass means you can survey your target audience with speed, while also taking advantage of strategic partnership from a team of expert researchers.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.useglass.com/#new_tab
atlanta,Greenprint,greenprint,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,GreenPrint is a sustainability as a service company focused on offsetting CO2 emissions and creating a net-positive impact on the environment.,engage_ventures,,,,,,,,"Atlanta, GA",http://www.greenprintcorp.com/#new_tab
atlanta,Help Lightning,help lightning,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Help Lightning helps service organizations reduce costs and increase productivity through remote video collaboration by using augmented reality video to create a virtual interactive presence.,engage_ventures,,,,,,,,"Birmingham, AL",https://helplightning.com/#new_tab
atlanta,Herowear Primarylogo White,herowear primarylogo white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,HeroWear designs and manufactures exosuits to take the load off the backs of hardworking people.,engage_ventures,,,,,,,,"Nashville, TN",http://www.herowearexo.com#new_tab
atlanta,Homee,homee,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Homee is an on-demand, home servicing app that provides instant access to handymen, electrical, HVAC, and plumbing providers.",engage_ventures,,,,,,,,"Tampa, FL",http://www.homeeondemand.com/#new_tab
atlanta,Horizontal Main Logo White,horizontal main logo white,tto_spinout,startup,services,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Native Voice is working with brands to construct the largest collection of voice services and provide a seamless voice connection to these services on any audio device.,engage_ventures,,,,,,,,"Denver, CO",https://www.nativevoice.ai/#new_tab
atlanta,Human White,human white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Humantelligence revolutionizes communication and collaboration for distributed knowledge workers by leveraging Gen AI and personality tests to enhance interpersonal connections, team dynamics, and leadership, by providing tailored collaboration tips to optimize engagement, team performance, and meeting effectiveness for large, distributed workforces.",engage_ventures,,,,,,,,"Miami, FL",https://humantelligence.com/#new_tab
atlanta,Icon,icon,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"ICON develops technology and hardware to build customizable, low cost, sustainable 3D printed homes on-demand.",engage_ventures,,,,,,,,"Austin, TX",https://www.iconbuild.com/#new_tab
atlanta,Inclusively Logo White New,inclusively logo white new,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Inclusively is a professional network connecting candidates with disabilities to employers who are cultivating diverse and inclusive workplaces.,engage_ventures,,,,,,,,"St. Louis, MO",https://inclusively.com/#new_tab
atlanta,Instant,instant,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Instant is an instant pay platform that gives employees control over their pay immediately.,engage_ventures,,,,,,,,"Atlanta, GA",https://www.instant.co/#new_tab
atlanta,Intrinio,intrinio,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Intrinio is a fintech marketplace with access to more than 200 financial data feeds that cover 350,000 global securities.",engage_ventures,,,,,,,,"St. Petersburg, FL",https://intrinio.com/#new_tab
atlanta,Itential Logo Darkbackground R,itential logo darkbackground r,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Itential is an automation & bot platform built to support both network and cloud, making it easy for enterprise organizations to maintain network compliance, reduce manual operations, and simplify network management.",engage_ventures,,,,,,,,"Atlanta, GA",http://itential.com/#new_tab
atlanta,Ivaldi,ivaldi,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Ivaldi is a parts-replacement-as-a-service company delivering digitized inventory and on-site production solutions.,engage_ventures,,,,,,,,"San Leandro, CA",https://ivaldi.com#new_tab
atlanta,Kanary,kanary,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Kanarys is a platform that gathers and analyzes cultural & demographic data, enabling individuals to speak up and organizations to build more inclusive work cultures.",engage_ventures,,,,,,,,"Dallas, TX",https://www.kanarys.com/#new_tab
atlanta,Kim Technologies,kim technologies,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Kim is a no-code, patent protected, Automation-as-a-Service platform that turns a company’s existing documents (letters, forms, checklists, compliance records, contracts ) into Standard Operating Procedures, driving Straight Through Processing.",engage_ventures,,,,,,,,"Atlanta, GA",http://ask.kim#new_tab
atlanta,Loliware,loliware,tto_spinout,startup,biotech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Loliware believes products should be Designed to Disappear. The company has a proprietary technology that transforms seaweed into a “disappearing” food-safe, replacement for plastic. Straws and utensils decompose in consumer composting and garbage at the same rate as banana peels. Their technology is tasteless and lasts far longer than paper alternatives.",engage_ventures,,,,,,,,"New York, NY",http://loliware.com#new_tab
atlanta,Macondo White,macondo white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Macondo Vision provides a SaaS platform using computer vision to boost supply chain performance by turning the promise of AI into operational reality: safer workplaces, precision accuracy, and unmatched productivity.",engage_ventures,,,,,,,,"Atlanta, Georgia",https://www.macondovision.com/#new_tab
atlanta,Manifest Climate,manifest climate,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Manifest Climate's intuitive climate risk planning solution helps corporations understand, manage and disclose their climate-related risks and opportunities and advance their climate-related financial reporting.",engage_ventures,,,,,,,,"Toronto, Canada",https://manifestclimate.com/#new_tab
atlanta,Mavvrik Logo Wht Gdnt 1 1,mavvrik logo wht gdnt 1 1,tto_spinout,startup,biotech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Mavvrik is the financial control center for modern IT, providing enterprises with complete visibility, automation, and governance across cloud, AI, SaaS, and on-prem infrastructure.",engage_ventures,,,,,,,,"Austin, TX",https://www.mavvrik.ai/#new_tab
atlanta,Metaimpact Logo White 1,metaimpact logo white 1,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Metaimpact empowers organizations with the digital infrastructure needed to enable systems change.,engage_ventures,,,,,,,,"Indianapolis, IN",https://metaimpact.com/#new_tab
atlanta,MicroScrew,microscrew,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,gatech_known,,,,,,,,,
atlanta,Micromedicine,micromedicine,tto_spinout,startup,pharma,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,gatech_known,,,,,,,,,
atlanta,Mirage Data,mirage data,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Mirage Data is a platform for enterprise and personal email security.,engage_ventures,,,,,,,,"Atlanta, GA",https://www.miragedata.com/#new_tab
atlanta,Misapplied White,misapplied white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Misapplied Sciences created Parallel RealityTM displays, a new technology that allows 100+ viewers to each see different, individually curated content on a single digital display, revolutionizing out-of-home experiences and personalized content delivery at scale.",engage_ventures,,,,,,,,"Pasadena, California",https://www.misappliedsciences.com/#new_tab
atlanta,Modelop Logo White E,modelop logo white e,tto_spinout,startup,biotech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"ModelOp is the leading AI Governance software that helps enterprises safeguard all AI initiatives — including generative AI, Large Language Models (LLMs), in-house, third-party vendor, and embedded systems — without stifling innovation.",engage_ventures,,,,,,,,"Chicago, IL",http://modelop.com#new_tab
atlanta,Namecoach,namecoach,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"NameCoach is an AI-enabled software that solves a single problem: name mispronunciation in important life settings such as, meetings with customers or colleagues.",engage_ventures,,,,,,,,"Palo Alto, CA",https://cloud.name-coach.com/#new_tab
atlanta,Narratize,narratize,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Narratize is an LLM-agnostic product intelligence platform empowering R&D and product development teams to automate documentation and launch 4X faster.,engage_ventures,,,,,,,,"Covington, KY",https://www.narratize.com/#new_tab
atlanta,Nichefirelogo White,nichefirelogo white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Nichefire is a Predictive Cultural Intelligence platform that makes it easy to uncover emerging consumer trends and capitalize on opportunities that drive growth.,engage_ventures,,,,,,,,"Cincinnati, OH",https://nichefire.com/#new_tab
atlanta,Nlx White,nlx white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"NLX offers an enterprise conversational AI platform. We incorporate the latest innovations in conversational and generative AI to power automated customer experiences over chat, voice, and our patented multimodal conversations.",engage_ventures,,,,,,,,"New York, New York",https://nlx.ai/#new_tab
atlanta,Nubix,nubix,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Nubix is a container platform that makes it easy to develop and deploy Internet of Things and edge applications.,engage_ventures,,,,,,,,"San Francisco, CA",https://www.nubix.io/#new_tab
atlanta,Nugen,nugen,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,NuGen Systems develops and supplies high power lithium-ion batteries for indoor mobile material handling vehicles as a replacement for lead-acid batteries.,engage_ventures,,,,,,,,"Atlanta, GA",http://www.nugensystems.net/#new_tab
atlanta,OmniLytics,omnilytics,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,gatech_known,,,,,,,,,
atlanta,Onwards White,onwards white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Onwards HR is a workforce compliance platform that handles offboarding complexity to ensure consistent, compliant, and compassionate employee exits.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.onwardshr.com/#new_tab
atlanta,Opt Primary,opt primary,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Optera is a carbon management software and services company that enables large enterprises to calculate, manage, and reduce emissions with actionable data across their full value chain.",engage_ventures,,,,,,,,"Boulder, Colorado",https://opteraclimate.com/#new_tab
atlanta,Othrsource Logo White Small 1,othrsource logo white small 1,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"OTHRSource is a gig worker platform that helps emerging retail brands scale with a national network of brand helpers who provide In-store support services like price checking, restocking, audit, and more.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.othrsource.com/#new_tab
atlanta,Otto,otto,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Otto is a cybersecurity platform that deploys a browser firewall that protects enterprise sites and customers from attacks originating from Third-Party JavaScript.,engage_ventures,,,,,,,,"Memphis, TN",https://www.otto-js.com/#new_tab
atlanta,Paccurate White,paccurate white,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Paccurate's platform helps shippers identify their perfect mix of carton sizes and gives them complete control over how they're packed in real time, which lowers costs, reduces waste, and creates a better customer experience.",engage_ventures,,,,,,,,"New York, New York",https://paccurate.io/#new_tab
atlanta,Paladin Logo White New,paladin logo white new,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Paladin creates an easy way for lawyers to find and take on cases they are passionate about, as well as manage their pro-bono rosters.",engage_ventures,,,,,,,,"New York, NY",https://www.joinpaladin.com/#new_tab
atlanta,Peerfit,peerfit,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Peerfit is a market leader in connecting employers and carriers with personalized fitness experiences.,engage_ventures,,,,,,,,"Gainesville, FL",https://peerfit.com/#new_tab
atlanta,Pickup,pickup,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,PICKUP provides instant delivery for retail items greater than 50lbs going less than 50 miles with white glove service by a team of local “Good Guys.”,engage_ventures,,,,,,,,"Dallas, TX",https://pickupnow.com/#new_tab
atlanta,Pitstop,pitstop,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Pitstop's analytics provide actionable insights (predictive analytics) for fleets and OEMs to understand, anticipate and resolve issues with vehicles.",engage_ventures,,,,,,,,"Toronto, Canada",http://pitstopconnect.com#new_tab
atlanta,Player Zero,player zero,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,PlayerZero is the AI that learns from the history of your customers and your code to predict bugs before they happen — and then automates debugging when issues arise. It operationalizes product quality for engineering and support.,engage_ventures,,,,,,,,"Atlanta, GA",https://www.playerzero.ai
atlanta,Plural Logo White Aka Civiceagle,plural logo white aka civiceagle,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Plural creates cutting-edge software to make it easy for public policy data to be discoverable, interpretable, collaborative, and machine-readable.",engage_ventures,,,,,,,,"Minneapolis, MN",https://www.civiceagle.com/#new_tab
atlanta,Pryon,pryon,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Pryon is an enterprise AI platform capable of ingesting and understanding structured and unstructured data that can be queried by employees.,engage_ventures,,,,,,,,"Raleigh, NC",https://pryoninc.com/#new_tab
atlanta,Qualytics Wordmark Black 1 1,qualytics wordmark black 1 1,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Qualytics is the enterprise standard for augmented data quality, giving you proactive, automated control of the data powering analytics, operations, and AI.",engage_ventures,,,,,,,,"Orlando, FL",https://qualytics.co/#new_tab
atlanta,Quasar Db Logo White,quasar db logo white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Quasar is an ultra-high-performance, cost-effective solution for time-series data challenges in financial and manufacturing applications. Their solution combines large-scale storage, instant querying, and is designed to pick up the slack where most data warehousing fails.",engage_ventures,,,,,,,,"New York, NY",https://quasardb.net/#new_tab
atlanta,Query White,query white,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Security data is everywhere. Query gives security teams a single search window, providing visibility into data no matter where it resides, delivering 10X efficiency gain across security investigations. Query gives CISO’s and security architects choice and control over where data is stored and how it is managed, providing storage cost reductions up to 90%.",engage_ventures,,,,,,,,"Atlanta, Georgia",https://www.query.ai/#new_tab
atlanta,Resilia,resilia,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Resilia designs software to increase capacity for non-profits and enable large foundations to create and measure impact at scale.,engage_ventures,,,,,,,,"New Orleans, LA",https://www.resilia.com/#new_tab
atlanta,Sapient,sapient,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Sapient is an energy management system that deploys smart outlets, enhanced by machine learning, to optimize energy consumption at the plug level.",engage_ventures,,,,,,,,"Philadelphia, PA",https://www.sapient.industries/#new_tab
atlanta,Sharecare,sharecare,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,,emory_known,,,,,,,,,
atlanta,Shine At Work,shine at work,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"The Shine at Work program offers a timely solution to employee retention with a program that’s customizable, data-driven, and targeted at an employer’s most at-risk employees.",engage_ventures,,,,,,,,"Atlanta, GA & New York, NY",https://www.theshineapp.com/shine-at-work#new_tab
atlanta,Skycool Logo White E,skycool logo white e,tto_spinout,startup,unknown,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Skycool Systems is commercializing a breakthrough in passive rooftop cooling that reduces energy use and emissions by 15%-40%.,engage_ventures,,,,,,,,"Mountain View, CA",http://skycoolsystems.com/#new_tab
atlanta,Skyryse,skyryse,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,SkyRyse is a tech-enabled air mobility platform bringing vertical take-off and landing (VTOL) flight to everyday life.,engage_ventures,,,,,,,,"Hayward, CA",https://skyryse.com/#new_tab
atlanta,Slip Robotics 1,slip robotics 1,tto_spinout,startup,medtech,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Slip Robotics is a stealth mode startup using robotic solutions to improve operating efficiency in warehousing and logistics.,engage_ventures,,,,,,,,"Atlanta, GA",http://sliprobotics.com#new_tab
atlanta,Sotero,sotero,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"Sotero enables organizations to access and analyze data that is sensitive, but data that drives business analytics and supports business operations. Sotero’s technology guarantees sensitive data stays secure throughout its lifecycle, regardless of what platform, application, or operational platform it resides in.",engage_ventures,,,,,,,,"Boston, MA",http://soterosoft.com#new_tab
atlanta,Soundingboard,soundingboard,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,Sounding Board provides a data-driven leadership development platform for corporate leaders at different stages of their career growth.,engage_ventures,,,,,,,,"Aliso Viejo, California",https://www.soundingboardinc.com/#new_tab
atlanta,Stord,stord,tto_spinout,startup,digital_health,,,,False,False,False,True,0.0,0.0,0.0,0.0,0.0,,,"STORD is a real-time global warehousing network that connects independent, third-party warehouses via an enterprise software platform to drive inventory efficiency.",engage_ventures,,,,,,,,"Atlanta, GA",https://www.stord.co/#new_tab
