msa,name,name_norm,tier,city,state,zip,source_form_d,source_sbir,source_nih,form_d_filings,sbir_awards,sbir_total_usd,nih_grants,nih_total_usd,year_incorp,entity_type,industry,cik,uei,duns,website,employees,sbir_first_year,sbir_last_year
philadelphia,notsoldseparately.com LLC,notsoldseparately com,confirmed_grant,Medford,NJ,08055-2406,False,True,False,0.0,1.0,224999.0,0.0,0.0,,,,,,123322542,www.notss.com,6,2014,2014
philadelphia,"Annovis Bio, Inc.",annovis bio,confirmed_strong,BERWYN,PA,19312,True,True,True,1.0,2.0,913507.0,1.0,975429.0,,Corporation,Biotechnology,0001477845,LS3NJ5K64FH8,829845416,https://www.annovisbio.com/,12,2010,2013
philadelphia,"Aprea Therapeutics, Inc.",aprea therapeutics,confirmed_strong,DOYLESTOWN,PA,18902,True,True,True,1.0,1.0,1996571.0,2.0,1996571.0,,Corporation,Biotechnology,0001781983,P4B7EG3NM1T6,117194895,https://www.aprea.com,10,2023,2023
philadelphia,"Avisi Technologies, Inc.",avisi technologies,confirmed_strong,PHILADELPHIA,PA,19146,True,True,False,1.0,2.0,1225000.0,0.0,0.0,,Corporation,Other Health Care,0001952426,NZBDAK6HKL31,081325855,,2,2019,2020
philadelphia,"Avkin, Inc.",avkin,confirmed_strong,WILMINGTON,DE,19804,True,True,False,3.0,1.0,25000.0,0.0,0.0,,Corporation,Other Health Care,0001705502,CXKGXMRM95N4,050810577,,3,2020,2020
philadelphia,"BioLattice Ophthalmics, Inc,",biolattice ophthalmics,confirmed_strong,PHILADELPHIA,PA,19104,True,True,False,1.0,1.0,274416.0,0.0,0.0,2023,Corporation,Biotechnology,0002125596,LC47X4J1YY45,,https://biolatticetech.com/,1,2024,2024
philadelphia,"Castle Creek Biosciences, Inc.",castle creek biosciences,confirmed_strong,Exton,PA,19341,True,False,True,4.0,0.0,0.0,1.0,500000.0,2018,Corporation,Biotechnology,0001756702,,,,,,
philadelphia,Chimeron Bio Corp,chimeron bio,confirmed_strong,PHILADELPHIA,PA,19104,True,True,True,5.0,1.0,300000.0,1.0,300000.0,2015,Corporation,Other Health Care,0001837360,GE9QEPP5XCA3,080175975,www.chimeron.com,5,2024,2024
philadelphia,Context Therapeutics Inc.,context therapeutics,confirmed_strong,PHILADELPHIA,PA,19103,True,True,False,1.0,1.0,225222.0,0.0,0.0,2021,Corporation,Pharmaceuticals,0001842952,,079800211,http://www.contexttherapeutics.com,8,2016,2016
philadelphia,EpiVario Inc.,epivario,confirmed_strong,PHILADELPHIA,PA,19146,True,True,True,4.0,3.0,830549.0,2.0,570578.0,2017,Corporation,Pharmaceuticals,0001753351,M6ZTFQ3K1WT3,080995456,Http://Www.epivario.com,2,2022,2024
philadelphia,"Evrys Bio, LLC",evrys bio,confirmed_strong,DOYLESTOWN,PA,18902,True,True,True,1.0,10.0,12255385.49,9.0,8087331.0,,Limited Liability Company,Pharmaceuticals,0001597945,TM98GAF3Z6Q6,078290773,,8,2014,2024
philadelphia,"Galera Therapeutics, Inc.",galera therapeutics,confirmed_strong,MALVERN,PA,19355,True,True,True,2.0,2.0,1093393.0,1.0,868657.0,,Corporation,Pharmaceuticals,0001563577,G61CA7K9CE35,078831383,WWW.GALERATX.COM,8,2017,2020
philadelphia,"Genomind, Inc.",genomind,confirmed_strong,King of Prussia,PA,19406-2755,True,True,True,3.0,1.0,399593.0,1.0,399593.0,,Corporation,Other Health Care,0001604902,tnyutkb65uk9,035570911,https://genomind.com/,65,2023,2023
philadelphia,"HealthVerity, Inc.",healthverity,confirmed_strong,PHILADELPHIA,PA,19103,True,False,True,2.0,0.0,0.0,2.0,6697717.0,,Corporation,Other Health Care,0001671703,,,,,,
philadelphia,"IVIEW Therapeutics, Inc.",iview therapeutics,confirmed_strong,DOYLESTOWN,PA,18902,True,True,False,1.0,2.0,903094.0,0.0,0.0,,Corporation,Pharmaceuticals,0001848749,YMCPKUN173R3,080069322,http://iviewtherapeutics.com/,12,2016,2018
philadelphia,"ImCare Biotech, Inc.",imcare biotech,confirmed_strong,DOYLESTOWN,PA,18902,True,True,True,5.0,5.0,6763808.0,5.0,4525167.0,,Corporation,Biotechnology,0001806270,K68HYAKNBMX5,967688073,https://www.imcarebiotech.com,3,2012,2025
philadelphia,Immunome Inc.,immunome,confirmed_strong,EXTON,PA,19341,True,True,False,2.0,1.0,270025.0,0.0,0.0,,Corporation,Biotechnology,0001472012,CKCHDHNUXTM9,801388013,,,2008,2008
philadelphia,"Linnaeus Therapeutics, Inc.",linnaeus therapeutics,confirmed_strong,HADDONFIELD,NJ,08033,True,True,True,8.0,4.0,7299958.0,3.0,3999960.0,,Corporation,Biotechnology,0001752026,S4PUHLJ9SQ45,079989475,,3,2025,2025
philadelphia,"MBF Therapeutics, Inc.",mbf therapeutics,confirmed_strong,AMBLER,PA,19002,True,True,False,3.0,1.0,256000.0,0.0,0.0,,Corporation,Biotechnology,0001458729,MDBMP1F2NHL6,829416853,https://www.mbftherapeutics.com,4,2022,2022
philadelphia,"NFlection Therapeutics, Inc.",nflection therapeutics,confirmed_strong,WAYNE,PA,19087,True,True,False,1.0,1.0,299697.0,0.0,0.0,,Corporation,Biotechnology,0001694227,FM86VLNHKLN5,080332140,https://www.nflection.com,13,2019,2019
philadelphia,Navrogen Inc.,navrogen,confirmed_strong,CHEYNEY,PA,19319,True,False,True,4.0,0.0,0.0,2.0,184000.0,2017,Corporation,Biotechnology,0001756608,,,,,,
philadelphia,"NexEos Diagnostics, Inc.",nexeos diagnostics,confirmed_strong,Chester Springs,PA,19426,True,True,True,4.0,2.0,890560.0,3.0,890560.0,2019,Corporation,Other Health Care,0001783828,LXJ8CMMEJKN5,117111549,http://www.nexeosdx.com,6,2020,2021
philadelphia,"Painqx, Inc.",painqx,confirmed_strong,KENNETT SQUARE,PA,19348,True,True,True,1.0,3.0,3094288.42,1.0,526563.0,,Corporation,Biotechnology,0001670187,NEC4JJ5BLMT6,079936875,www.painqx.com,2,2018,2021
philadelphia,"Palvella Therapeutics, Inc.",palvella therapeutics,confirmed_strong,WAYNE,PA,19087,True,False,True,2.0,0.0,0.0,2.0,1128394.0,2015,Corporation,Biotechnology,0001742961,,,,,,
philadelphia,"Panorama Medicine, Inc.",panorama medicine,confirmed_strong,BALA CYNWYD,PA,19004,True,True,True,1.0,1.0,333843.0,1.0,333843.0,2018,Corporation,Biotechnology,0001775212,VE8NXFEDB9C8,,https://www.panoramamedicine.com/,10,2023,2023
philadelphia,"Phrase Health, Inc.",phrase health,confirmed_strong,PHILADELPHIA,PA,19103,True,True,True,1.0,4.0,4926402.0,5.0,4224216.0,2018,Corporation,Other Health Care,0001767123,FTRBGK81LY49,080387948,https://www.phrasehealth.com,10,2019,2024
philadelphia,"PolyCore Therapeutics, Inc.",polycore therapeutics,confirmed_strong,PHILADELPHIA,PA,19104,True,True,True,1.0,1.0,1956554.0,3.0,1956554.0,2022,Corporation,Biotechnology,0001914733,QUKQAGV7CDK5,079729939,,2,2020,2020
philadelphia,"Praeventix, Inc.",praeventix,confirmed_strong,EXTON,PA,19341,True,True,True,5.0,7.0,8106462.0,6.0,5068371.0,2022,Corporation,Biotechnology,0001952974,NLSMGTKWQR16,080096088,,4,2017,2023
philadelphia,"Prolifagen, Inc.",prolifagen,confirmed_strong,DOYLESTOWN,PA,18902,True,True,False,1.0,1.0,273069.0,0.0,0.0,2025,Corporation,Biotechnology,0002086999,GXLHQAJ8LMK3,080944715,,1,2019,2019
philadelphia,"Sentrimed, Inc.",sentrimed,confirmed_strong,MULLICA HILL,NJ,08062,True,True,True,1.0,1.0,604066.0,3.0,604066.0,2023,Corporation,Biotechnology,0002014313,CLFYGDBZ96B3,080819971,http://www.sentrimed.com,1,2022,2022
philadelphia,Shifa Biomedical Corp,shifa biomedical,confirmed_strong,MALVERN,PA,19355,True,True,True,1.0,16.0,12324333.0,4.0,4307360.0,,Corporation,Biotechnology,0001862151,J3TLJQ7LFK49,192526221,,3,2006,2024
philadelphia,"Treovir, LLC",treovir,confirmed_strong,BALA CYNWYD,PA,19004,True,True,False,2.0,1.0,2613534.0,0.0,0.0,2019,Limited Liability Company,Biotechnology,0001825493,P3MKE8JK22Q8,117087257,,2,2020,2020
philadelphia,"Trevarx Biomedical, Inc.",trevarx biomedical,confirmed_strong,PHILADELPHIA,PA,19104,True,True,True,2.0,2.0,2413040.0,3.0,2413040.0,,Corporation,Biotechnology,0001783904,PC6KVBCJAPK9,080479630,,2,2021,2023
philadelphia,"VESTECK, INC.",vesteck,confirmed_strong,WEST CHESTER,PA,19380,True,True,True,2.0,1.0,1364080.0,1.0,1364080.0,2019,Corporation,Other Health Care,0001882165,M6PQQ54233Q6,,http://www.vesteck.com/,7,2025,2025
philadelphia,"VenatoRx Pharmaceuticals, Inc.",venatorx pharmaceuticals,confirmed_strong,MALVERN,PA,19355,True,True,True,5.0,21.0,36059307.0,43.0,70782651.0,,Corporation,Pharmaceuticals,0001590501,MBBKNBU5DCC6,962754037,https://www.venatorx.com,70,2011,2024
philadelphia,"XYLOCOR THERAPEUTICS, INC.",xylocor therapeutics,confirmed_strong,Malvern,PA,19355,True,False,True,1.0,0.0,0.0,1.0,300000.0,,Corporation,Biotechnology,0001690467,,,,,,
philadelphia,"ZSX Medical, LLC",zsx medical,confirmed_strong,PHILADELPHIA,PA,19146,True,True,True,1.0,4.0,3581054.0,3.0,2681054.0,,Limited Liability Company,Biotechnology,0001668486,M6HJL5Q4DJM9,831018606,www.zipstitch.com,3,2013,2025
philadelphia,"ADVANCED TACTILE IMAGING, INC.",advanced tactile imaging,research_org,TRENTON,NJ,086181414,False,False,True,0.0,0.0,0.0,6.0,4465197.0,,,,,,,,,,
philadelphia,"AKONNI BIOSYSTEMS, INC.",akonni biosystems,research_org,FREDERICK,MD,217016052,False,False,True,0.0,0.0,0.0,6.0,4462861.0,,,,,,,,,,
philadelphia,ALBERT EINSTEIN HEALTHCARE NETWORK,albert einstein healthcare network,research_org,PHILADELPHIA,PA,191413098,False,False,True,0.0,0.0,0.0,33.0,12719135.0,,,,,,,,,,
philadelphia,AMERICAN ASSOCIATION FOR CANCER RESEARCH,american association for cancer research,research_org,PHILADELPHIA,PA,191064404,False,False,True,0.0,0.0,0.0,22.0,2207494.0,,,,,,,,,,
philadelphia,"APCBIO INNOVATIONS, INC.",apcbio innovations,research_org,Frederick,MD,21704,False,False,True,0.0,0.0,0.0,2.0,517131.0,,,,,,,,,,
philadelphia,APPILI THERAPEUTICS USA INC.,appili therapeutics usa,research_org,FREDERICK,MD,21704,False,False,True,0.0,0.0,0.0,1.0,3605418.0,,,,,,,,,,
philadelphia,ARCADIA UNIVERSITY,arcadia university,research_org,GLENSIDE,PA,190383295,False,False,True,0.0,0.0,0.0,2.0,906090.0,,,,,,,,,,
philadelphia,ASIAN COMMUNITY HEALTH COALITION,asian community health coalition,research_org,PHILADELPHIA,PA,191233487,False,False,True,0.0,0.0,0.0,4.0,2365664.0,,,,,,,,,,
philadelphia,"ASTRAZENECA PHARMACEUTICALS, LP",astrazeneca pharmaceuticals lp,research_org,WILMINGTON,DE,198970001,False,False,True,0.0,0.0,0.0,3.0,8289590.0,,,,,,,,,,
philadelphia,"AVONEAUX MEDICAL INSTITUTE, LLC",avoneaux medical institute,research_org,EASTON,MD,216018575,False,False,True,0.0,0.0,0.0,2.0,2398448.0,,,,,,,,,,
philadelphia,BARUCH S. BLUMBERG INSTITUTE,baruch s blumberg institute,research_org,DOYLESTOWN,PA,189028400,False,False,True,0.0,0.0,0.0,15.0,17324800.0,,,,,,,,,,
philadelphia,"BIOLOGICAL MIMETICS, INC.",biological mimetics,research_org,FREDERICK,MD,217028717,False,False,True,0.0,0.0,0.0,12.0,6751257.0,,,,,,,,,,
philadelphia,BRYN MAWR COLLEGE,bryn mawr college,research_org,BRYN MAWR,PA,190102899,False,False,True,0.0,0.0,0.0,4.0,1674396.0,,,,,,,,,,
philadelphia,"CADENZAMED, LLC",cadenzamed,research_org,Berwyn,PA,193122410,False,False,True,0.0,0.0,0.0,4.0,935836.0,,,,,,,,,,
philadelphia,CEDAR CREST COLLEGE,cedar crest college,research_org,ALLENTOWN,PA,181046132,False,False,True,0.0,0.0,0.0,1.0,97764.0,,,,,,,,,,
philadelphia,CEN/ATLANTIC ST/ASSN/FOOD/DRUG/OFFICIALS,cen atlantic st assn food drug officials,research_org,PHILADELPHIA,PA,191062973,False,False,True,0.0,0.0,0.0,3.0,105000.0,,,,,,,,,,
philadelphia,CHILDREN'S HOSP OF PHILADELPHIA,children s hosp of philadelphia,research_org,PHILADELPHIA,PA,191462305,False,False,True,0.0,0.0,0.0,2115.0,1135107176.0,,,,,,,,,,
philadelphia,"CHRISTIANA CARE HEALTH SERVICES, INC.",christiana care health services,research_org,Wilmington,DE,19803,False,False,True,0.0,0.0,0.0,6.0,10507650.0,,,,,,,,,,
philadelphia,COOPER UNIVERSITY HOSPITAL,cooper university hospital,research_org,CAMDEN,NJ,081031461,False,False,True,0.0,0.0,0.0,1.0,342500.0,,,,,,,,,,
philadelphia,CORIELL INSTITUTE FOR MEDICAL RESEARCH,coriell institute for medical research,research_org,CAMDEN,NJ,081031505,False,False,True,0.0,0.0,0.0,117.0,97078100.0,,,,,,,,,,
philadelphia,DREXEL UNIVERSITY,drexel university,research_org,PHILADELPHIA,PA,191043443,False,False,True,0.0,0.0,0.0,904.0,381573569.0,,,,,,,,,,
philadelphia,"DYNPORT VACCINE COMPANY, LLC",dynport vaccine,research_org,FREDERICK,MD,217024734,False,False,True,0.0,0.0,0.0,30.0,14008198.0,,,,,,,,,,
philadelphia,ECOG-ACRIN MEDICAL RESEARCH FOUNDATION,ecog acrin medical research foundation,research_org,PHILADELPHIA,PA,191033653,False,False,True,0.0,0.0,0.0,74.0,249136013.0,,,,,,,,,,
philadelphia,EMINENT SERVICES CORPORATION,eminent services,research_org,FREDERICK,MD,217039401,False,False,True,0.0,0.0,0.0,2.0,1814722.0,,,,,,,,,,
philadelphia,"EVOGEN, INC.",evogen,research_org,Ambler,PA,662101442,False,False,True,0.0,0.0,0.0,1.0,55000.0,,,,,,,,,,
philadelphia,"FIBROCELL TECHNOLOGIES, INC.",fibrocell technologies,research_org,EXTON,PA,193411117,False,False,True,0.0,0.0,0.0,1.0,350000.0,,,,,,,,,,
philadelphia,"FLIK THERAPEUTICS, INC.",flik therapeutics,research_org,PHILADELPHIA,PA,19103,False,False,True,0.0,0.0,0.0,1.0,395566.0,,,,,,,,,,
philadelphia,"FRAMERGY, INC.",framergy,research_org,Wilmington,DE,198072018,False,False,True,0.0,0.0,0.0,2.0,645563.0,,,,,,,,,,
philadelphia,"GLAX, LLC",glax,research_org,WILMINGTON,DE,198063355,False,False,True,0.0,0.0,0.0,4.0,1488034.0,,,,,,,,,,
philadelphia,HAVERFORD COLLEGE,haverford college,research_org,HAVERFORD,PA,190411336,False,False,True,0.0,0.0,0.0,9.0,3298748.0,,,,,,,,,,
philadelphia,HEPATITIS B FOUNDATION,hepatitis b foundation,research_org,DOYLESTOWN,PA,189028400,False,False,True,0.0,0.0,0.0,4.0,521000.0,,,,,,,,,,
philadelphia,INSTEM LSS (NORTH AMERICA) LIMITED,instem lss north america,research_org,CONSHOHOCKEN,PA,194282047,False,False,True,0.0,0.0,0.0,7.0,2254784.0,,,,,,,,,,
philadelphia,"ISOPLEXIS, INC.",isoplexis,research_org,WILMINGTON,DE,198081645,False,False,True,0.0,0.0,0.0,6.0,6244640.0,,,,,,,,,,
philadelphia,LAFAYETTE COLLEGE,lafayette college,research_org,EASTON,PA,180421761,False,False,True,0.0,0.0,0.0,4.0,1577164.0,,,,,,,,,,
philadelphia,LANKENAU INSTITUTE FOR MEDICAL RESEARCH,lankenau institute for medical research,research_org,WYNNEWOOD,PA,190963450,False,False,True,0.0,0.0,0.0,21.0,10639975.0,,,,,,,,,,
philadelphia,LASSO INFORMATICS US INC,lasso informatics us,research_org,NEWARK,DE,197131927,False,False,True,0.0,0.0,0.0,2.0,3584505.0,,,,,,,,,,
philadelphia,"LEIDOS BIOMEDICAL RESEARCH, INC.",leidos biomedical research,research_org,FREDERICK,MD,217029242,False,False,True,0.0,0.0,0.0,514.0,3712101953.0,,,,,,,,,,
philadelphia,"LIN, JIUNN",lin jiunn,research_org,AMBLER,PA,190022810,False,False,True,0.0,0.0,0.0,1.0,46200.0,,,,,,,,,,
philadelphia,"MEDIGEN, INC.",medigen,research_org,FREDERICK,MD,217014974,False,False,True,0.0,0.0,0.0,6.0,4298218.0,,,,,,,,,,
philadelphia,"MESA SCIENCE ASSOCIATES, INC.",mesa science associates,research_org,FREDERICK,MD,21703,False,False,True,0.0,0.0,0.0,2.0,1291739.0,,,,,,,,,,
philadelphia,"METAMEDIA TRAINING INTERNATIONAL, INC.",metamedia training international,research_org,FREDERICK,MD,217047535,False,False,True,0.0,0.0,0.0,2.0,199408.0,,,,,,,,,,
philadelphia,MONELL CHEMICAL SENSES CENTER,monell chemical senses center,research_org,PHILADELPHIA,PA,191043308,False,False,True,0.0,0.0,0.0,98.0,30666282.0,,,,,,,,,,
philadelphia,"MORGAN AND MENDEL GENOMICS, INC.",morgan and mendel genomics,research_org,WILMINGTON,DE,198011120,False,False,True,0.0,0.0,0.0,5.0,4159992.0,,,,,,,,,,
philadelphia,NATIONAL DISEASE RESEARCH INTERCHANGE,national disease research interchange,research_org,PHILADELPHIA,PA,19102,False,False,True,0.0,0.0,0.0,31.0,36485862.0,,,,,,,,,,
philadelphia,"NATIONAL MEDICAL SERVICES, INC.",national medical services,research_org,HORSHAM,PA,190442208,False,False,True,0.0,0.0,0.0,11.0,2335032.0,,,,,,,,,,
philadelphia,"NEMOURS CHILDREN'S HOSPITAL, DELAWARE",nemours children s hospital delaware,research_org,WILMINGTON,DE,198033607,False,False,True,0.0,0.0,0.0,136.0,67601433.0,,,,,,,,,,
philadelphia,"NEW ENGLAND RESEARCH INSTITUTES, INC.",new england research institutes,research_org,Wilmington,DE,19801,False,False,True,0.0,0.0,0.0,11.0,24870220.0,,,,,,,,,,
philadelphia,NEW JERSEY INSTITUTE OF TECHNOLOGY,new jersey institute of technology,research_org,NEWARK,NJ,071021982,False,False,True,0.0,0.0,0.0,76.0,27603522.0,,,,,,,,,,
philadelphia,NEW JERSEY STATE DEPARTMENTR/AGRICULTURE,new jersey state departmentr agriculture,research_org,TRENTON,NJ,086113419,False,False,True,0.0,0.0,0.0,31.0,5880611.0,,,,,,,,,,
philadelphia,NEW JERSEY STATE DEPT/HEALTH/SENIOR SRVS,new jersey state dept health senior srvs,research_org,Trenton,NJ,08618,False,False,True,0.0,0.0,0.0,36.0,9322692.0,,,,,,,,,,
philadelphia,"NORTH JERSEY AIDS ALLIANCE ,INC. (NJCRI)",north jersey aids alliance njcri,research_org,NEWARK,NJ,071032842,False,False,True,0.0,0.0,0.0,3.0,583902.0,,,,,,,,,,
philadelphia,"NRG ONCOLOGY FOUNDATION, INC.",nrg oncology foundation,research_org,PHILADELPHIA,PA,191032800,False,False,True,0.0,0.0,0.0,63.0,268521755.0,,,,,,,,,,
philadelphia,"OCMS BIO, LLC",ocms bio,research_org,WYNNEWOOD,PA,190963320,False,False,True,0.0,0.0,0.0,1.0,350000.0,,,,,,,,,,
philadelphia,"OPTOSURGICAL, LLC",optosurgical,research_org,WILMINGTON,DE,198081674,False,False,True,0.0,0.0,0.0,5.0,2481151.0,,,,,,,,,,
philadelphia,PHILADELPHIA COLLEGE OF OSTEOPATHIC MED,philadelphia college of osteopathic med,research_org,PHILADELPHIA,PA,191311694,False,False,True,0.0,0.0,0.0,2.0,589965.0,,,,,,,,,,
philadelphia,PHILADELPHIA VA MEDICAL CENTER,philadelphia va medical center,research_org,PHILADELPHIA,PA,191044551,False,False,True,0.0,0.0,0.0,303.0,0.0,,,,,,,,,,
philadelphia,"PRECISION BIOSERVICES, INC.",precision bioservices,research_org,FREDERICK,MD,217014765,False,False,True,0.0,0.0,0.0,30.0,71852953.0,,,,,,,,,,
philadelphia,PUBLIC HEALTH MANAGEMENT CORPORATION,public health management,research_org,Philadelphia,PA,19102,False,False,True,0.0,0.0,0.0,1.0,341020.0,,,,,,,,,,
philadelphia,"QUANTITATIVE IMAGING SYSTEMS, LLC",quantitative imaging systems,research_org,MONROEVILLE,PA,151462301,False,False,True,0.0,0.0,0.0,4.0,2313523.0,,,,,,,,,,
philadelphia,RBHS-NEW JERSEY MEDICAL SCHOOL,rbhs new jersey medical school,research_org,NEWARK,NJ,071032757,False,False,True,0.0,0.0,0.0,330.0,160866299.0,,,,,,,,,,
philadelphia,RBHS-SCHOOL OF DENTAL MEDICINE,rbhs school of dental medicine,research_org,NEWARK,NJ,071032495,False,False,True,0.0,0.0,0.0,4.0,7022765.0,,,,,,,,,,
philadelphia,RBHS-SCHOOL OF NURSING,rbhs school of nursing,research_org,NEWARK,NJ,071073001,False,False,True,0.0,0.0,0.0,12.0,4320784.0,,,,,,,,,,
philadelphia,RBHS-SCHOOL/ HEALTH RELATED PROFESSIONS,rbhs school health related professions,research_org,NEWARK,NJ,071073001,False,False,True,0.0,0.0,0.0,11.0,3049870.0,,,,,,,,,,
philadelphia,RESEARCH INST OF FOX CHASE CAN CTR,research inst of fox chase can ctr,research_org,PHILADELPHIA,PA,191112434,False,False,True,0.0,0.0,0.0,447.0,173384681.0,,,,,,,,,,
philadelphia,ROWAN UNIVERSITY,rowan university,research_org,GLASSBORO,NJ,080281700,False,False,True,0.0,0.0,0.0,81.0,25025508.0,,,,,,,,,,
philadelphia,ROWAN UNIVERSITY SCHOOL/OSTEOPATHIC MED,rowan university school osteopathic med,research_org,STRATFORD,NJ,080841350,False,False,True,0.0,0.0,0.0,55.0,18201400.0,,,,,,,,,,
philadelphia,"ROYER BIOMEDICAL, INC.",royer biomedical,research_org,FREDERICK,MD,217037345,False,False,True,0.0,0.0,0.0,1.0,86071.0,,,,,,,,,,
philadelphia,RUTGERS BIOMEDICAL AND HEALTH SCIENCES,rutgers biomedical and health sciences,research_org,Newark,NJ,071073001,False,False,True,0.0,0.0,0.0,1406.0,722020714.0,,,,,,,,,,
philadelphia,RUTGERS THE STATE UNIV OF NJ CAMDEN,rutgers state univ of nj camden,research_org,CAMDEN,NJ,081021405,False,False,True,0.0,0.0,0.0,20.0,6705269.0,,,,,,,,,,
philadelphia,RUTGERS THE STATE UNIV OF NJ NEWARK,rutgers state univ of nj newark,research_org,NEWARK,NJ,071021808,False,False,True,0.0,0.0,0.0,135.0,58844342.0,,,,,,,,,,
philadelphia,SAINT JOSEPH'S UNIVERSITY,saint joseph s university,research_org,PHILADELPHIA,PA,191311308,False,False,True,0.0,0.0,0.0,10.0,2075593.0,,,,,,,,,,
philadelphia,SALUS UNIVERSITY,salus university,research_org,ELKINS PARK,PA,190271576,False,False,True,0.0,0.0,0.0,6.0,2014488.0,,,,,,,,,,
philadelphia,SCHOOL DISTRICT OF PHILADELPHIA,school district of philadelphia,research_org,PHILADELPHIA,PA,191304015,False,False,True,0.0,0.0,0.0,1.0,1987303.0,,,,,,,,,,
philadelphia,SWARTHMORE COLLEGE,swarthmore college,research_org,SWARTHMORE,PA,190811397,False,False,True,0.0,0.0,0.0,14.0,3878615.0,,,,,,,,,,
philadelphia,TEMPLE UNIV OF THE COMMONWEALTH,temple univ of commonwealth,research_org,PHILADELPHIA,PA,191226104,False,False,True,0.0,0.0,0.0,1280.0,508036216.0,,,,,,,,,,
philadelphia,THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,academy of natural sciences of philadelphia,research_org,PHILADELPHIA,PA,191031195,False,False,True,0.0,0.0,0.0,7.0,1522409.0,,,,,,,,,,
philadelphia,THOMAS JEFFERSON UNIVERSITY,thomas jefferson university,research_org,PHILADELPHIA,PA,191074418,False,False,True,0.0,0.0,0.0,1204.0,495317343.0,,,,,,,,,,
philadelphia,UNIVERSITY CITY SCIENCE CENTER,university city science center,research_org,PHILADELPHIA,PA,19104,False,False,True,0.0,0.0,0.0,3.0,739895.0,,,,,,,,,,
philadelphia,UNIVERSITY OF DELAWARE,university of delaware,research_org,Newark,DE,197131325,False,False,True,0.0,0.0,0.0,753.0,374450789.0,,,,,,,,,,
philadelphia,UNIVERSITY OF PENNSYLVANIA,university of pennsylvania,research_org,PHILADELPHIA,PA,191046205,False,False,True,0.0,0.0,0.0,9323.0,4574201758.0,,,,,,,,,,
philadelphia,UNIVERSITY OF THE SCIENCES PHILADELPHIA,university of sciences philadelphia,research_org,PHILADELPHIA,PA,191044495,False,False,True,0.0,0.0,0.0,9.0,820848.0,,,,,,,,,,
philadelphia,"UP THERAPEUTICS, INC.",up therapeutics,research_org,Frederick,MD,21704,False,False,True,0.0,0.0,0.0,5.0,2755931.0,,,,,,,,,,
philadelphia,UROGENIE LLC,urogenie,research_org,RICHBORO,PA,189541246,False,False,True,0.0,0.0,0.0,5.0,3880133.0,,,,,,,,,,
philadelphia,URSINUS COLLEGE,ursinus college,research_org,COLLEGEVILLE,PA,194262509,False,False,True,0.0,0.0,0.0,5.0,1681427.0,,,,,,,,,,
philadelphia,"VERALOX THERAPEUTICS, INC",veralox therapeutics,research_org,FREDERICK,MD,217049452,False,False,True,0.0,0.0,0.0,1.0,300000.0,,,,,,,,,,
philadelphia,VILLANOVA UNIVERSITY,villanova university,research_org,VILLANOVA,PA,190851603,False,False,True,0.0,0.0,0.0,25.0,8767953.0,,,,,,,,,,
philadelphia,WEST CHESTER UNIVERSITY OF PENNSYLVANIA,west chester university of pennsylvania,research_org,WEST CHESTER,PA,193830001,False,False,True,0.0,0.0,0.0,4.0,1310525.0,,,,,,,,,,
